participant_id,experiment_group,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch
C120,Experiment3,1,28,foods,liver,2590,173028,180000,0,0,0,0
C120,Experiment3,2,0,tools,hammer,4305,4305,180000,0,0,0,0
C120,Experiment3,2,1,tools,wrench,4440,8745,180000,0,0,0,0
C120,Experiment3,2,2,tools,screwdriver,8667,17412,180000,0,0,0,0
C120,Experiment3,2,3,tools,file,10129,27541,180000,0,0,0,0
C120,Experiment3,2,4,tools,chisel,16429,43970,180000,0,0,0,0
C120,Experiment3,2,5,tools,knife,12897,56867,180000,0,0,0,0
C120,Experiment3,2,6,tools,drill,30775,87642,180000,0,0,0,0
C120,Experiment3,2,7,tools,mallet,11793,99435,180000,0,0,0,0
C120,Experiment3,2,8,tools,boxcutter,34383,133818,180000,0,0,0,0
C120,Experiment3,2,9,tools,lighter,33160,166978,180000,0,0,0,0
C120,Experiment3,3,0,animals,cat,4628,4628,180000,0,0,0,0
C120,Experiment3,3,1,animals,dog,1343,5971,180000,0,0,0,0
C120,Experiment3,3,2,animals,pig,1238,7209,180000,0,0,0,0
C120,Experiment3,3,3,animals,boar,1263,8472,180000,0,0,0,0
C120,Experiment3,3,4,animals,rat,4153,12625,180000,0,0,0,0
C120,Experiment3,3,5,animals,mouse,1854,14479,180000,0,0,0,0
C120,Experiment3,3,6,animals,goat,3758,18237,180000,0,0,0,0
C120,Experiment3,3,7,animals,sheep,1619,19856,180000,0,0,0,0
C120,Experiment3,3,8,animals,bird,3179,23035,180000,0,0,0,0
C120,Experiment3,3,9,animals,fawn,1715,24750,180000,0,0,0,0
C120,Experiment3,3,10,animals,elk,3882,28632,180000,0,0,0,0
C120,Experiment3,3,11,animals,ewe,1239,29871,180000,0,0,0,0
C120,Experiment3,3,12,animals,emu,2768,32639,180000,0,0,0,0
C120,Experiment3,3,13,animals,lion,3215,35854,180000,0,0,0,0
C120,Experiment3,3,14,animals,tiger,1709,37563,180000,0,0,0,0
C120,Experiment3,3,15,animals,giraffe,3060,40623,180000,0,0,0,0
C120,Experiment3,3,16,animals,fox,5124,45747,180000,0,0,0,0
C120,Experiment3,3,17,animals,elephant,7174,52921,180000,0,0,0,0
C120,Experiment3,3,18,animals,leopard,6106,59027,180000,0,0,0,0
C120,Experiment3,3,19,animals,minx,3735,62762,180000,0,0,0,0
C120,Experiment3,3,20,animals,lynx,2803,65565,180000,0,0,0,0
C120,Experiment3,3,21,animals,panther,6855,72420,180000,0,0,0,0
C120,Experiment3,3,22,animals,human,9672,82092,180000,0,0,0,0
C120,Experiment3,3,23,animals,gerbil,10318,92410,180000,0,0,0,0
C120,Experiment3,3,24,animals,hamster,1923,94333,180000,0,0,0,0
C120,Experiment3,3,25,animals,turtle,3328,97661,180000,0,0,0,0
C120,Experiment3,3,26,animals,horse,15331,112992,180000,0,0,0,0
C120,Experiment3,3,27,animals,pony,2051,115043,180000,0,0,0,0
C120,Experiment3,4,0,foods,pizza,4642,4642,180000,0,0,0,0
C120,Experiment3,4,1,foods,hotdog,14193,18835,180000,0,0,0,0
C120,Experiment3,4,2,foods,hamburger,9270,28105,180000,0,0,0,0
C120,Experiment3,4,3,foods,tacos,9530,37635,180000,0,0,0,0
C120,Experiment3,4,4,foods,chicken,7212,44847,180000,0,0,0,0
C120,Experiment3,4,5,foods,rice,1845,46692,180000,0,0,0,0
C120,Experiment3,4,6,foods,curry,1918,48610,180000,0,0,0,0
C120,Experiment3,4,7,foods,potato,13074,61684,180000,0,0,0,0
C120,Experiment3,4,8,foods,tomato,2043,63727,180000,0,0,0,0
C120,Experiment3,4,9,foods,onions,6435,70162,180000,0,0,0,0
C120,Experiment3,4,10,foods,porkchop,5888,76050,180000,0,0,0,0
C120,Experiment3,4,11,foods,steak,1439,77489,180000,0,0,0,0
C120,Experiment3,4,12,foods,salad,1401,78890,180000,0,0,0,0
C120,Experiment3,4,13,foods,sausage,6159,85049,180000,0,0,0,0
C120,Experiment3,4,14,foods,cereal,6098,91147,180000,0,0,0,0
C120,Experiment3,4,15,foods,oatmeal,2402,93549,180000,0,0,0,0
C120,Experiment3,4,16,foods,bread,1712,95261,180000,0,0,0,0
C120,Experiment3,4,17,foods,sandwich,10709,105970,180000,0,0,0,0
C120,Experiment3,4,18,foods,broccoli,15032,121002,180000,0,0,0,0
C120,Experiment3,4,19,foods,corn,14292,135294,180000,0,0,0,0
C120,Experiment3,4,20,foods,cake,7141,142435,180000,0,0,0,0
C120,Experiment3,4,21,foods,donut,2074,144509,180000,0,0,0,0
C120,Experiment3,4,22,foods,pie,2055,146564,180000,0,0,0,0
C120,Experiment3,4,23,foods,icecream,4067,150631,180000,0,0,0,0
C120,Experiment3,4,24,foods,beans,13882,164513,180000,0,0,0,0
C120,Experiment3,4,25,foods,candybar,4300,168813,180000,0,0,0,0
C120,Experiment3,5,0,tools,hammer,4303,4303,180000,0,0,0,0
C120,Experiment3,5,1,tools,mallet,2626,6929,180000,0,0,0,0
C120,Experiment3,5,2,tools,wrench,3132,10061,180000,0,0,0,0
C120,Experiment3,5,3,tools,screwdriver,4768,14829,180000,0,0,0,0
C120,Experiment3,5,4,tools,chisel,3972,18801,180000,0,0,0,0
C120,Experiment3,5,5,tools,knife,4157,22958,180000,0,0,0,0
C120,Experiment3,5,6,tools,lighter,2737,25695,180000,0,0,0,0
C120,Experiment3,5,7,tools,bottleopener,34759,60454,180000,0,0,0,0
C120,Experiment3,5,8,tools,boxcutter,6639,67093,180000,0,0,0,0
C120,Experiment3,5,9,tools,axe,9929,77022,180000,0,0,0,0
C120,Experiment3,6,0,foods,pizza,6094,6094,180000,0,0,0,0
C120,Experiment3,6,1,foods,tacos,2112,8206,180000,0,0,0,0
C120,Experiment3,6,2,foods,hamburger,2548,10754,180000,0,0,0,0
C120,Experiment3,6,3,foods,chicken,2155,12909,180000,0,0,0,0
C120,Experiment3,6,4,foods,bagel,4208,17117,180000,0,0,0,0
C120,Experiment3,6,5,foods,bread,4486,21603,180000,0,0,0,0
C120,Experiment3,6,6,foods,meatloaf,1944,23547,180000,0,0,0,0
C120,Experiment3,6,7,foods,curry,1931,25478,180000,0,0,0,0
C120,Experiment3,6,8,foods,cheese,3363,28841,180000,0,0,0,0
C120,Experiment3,6,9,foods,bacon,5083,33924,180000,0,0,0,0
C120,Experiment3,6,10,foods,porkchop,3375,37299,180000,0,0,0,0
C120,Experiment3,6,11,foods,hotdog,2542,39841,180000,0,0,0,0
C120,Experiment3,6,12,foods,fries,2901,42742,180000,0,0,0,0
C120,Experiment3,6,13,foods,banana,5269,48011,180000,0,0,0,0
C120,Experiment3,6,14,foods,apple,2008,50019,180000,0,0,0,0
C120,Experiment3,6,15,foods,oatmeal,2946,52965,180000,0,0,0,0
C120,Experiment3,6,16,foods,cereal,2341,55306,180000,0,0,0,0
C120,Experiment3,6,17,foods,icecream,4311,59617,180000,0,0,0,0
C120,Experiment3,6,18,foods,candy,2087,61704,180000,0,0,0,0
C120,Experiment3,6,19,foods,cupcake,11258,72962,180000,0,0,0,0
C120,Experiment3,6,20,foods,donut,2552,75514,180000,0,0,0,0
C120,Experiment3,6,21,foods,pie,6185,81699,180000,0,0,0,0
C120,Experiment3,6,22,foods,beans,2890,84589,180000,0,0,0,0
C120,Experiment3,6,23,foods,salad,4728,89317,180000,0,0,0,0
C120,Experiment3,6,24,foods,soup,2271,91588,180000,0,0,0,0
C120,Experiment3,6,25,foods,broccoli,7367,98955,180000,0,0,0,0
C120,Experiment3,6,26,foods,corn,2531,101486,180000,0,0,0,0
C120,Experiment3,6,27,foods,fish,10130,111616,180000,0,0,0,0
C120,Experiment3,6,28,foods,sandwich,6112,117728,180000,0,0,0,0
C120,Experiment3,7,0,tools,hammer,4664,4664,180000,0,0,0,0
C120,Experiment3,7,1,tools,mallet,2821,7485,180000,0,0,0,0
C120,Experiment3,7,2,tools,wrench,2199,9684,180000,0,0,0,0
C120,Experiment3,7,3,tools,screwdriver,3499,13183,180000,0,0,0,0
C120,Experiment3,7,4,tools,chisel,1900,15083,180000,0,0,0,0
C120,Experiment3,7,5,tools,lighter,2088,17171,180000,0,0,0,0
C120,Experiment3,7,6,tools,boxcutter,3181,20352,180000,0,0,0,0
C120,Experiment3,7,7,tools,bottleopener,5303,25655,180000,0,0,0,0
C120,Experiment3,7,8,tools,canopener,12694,38349,180000,0,0,0,0
C120,Experiment3,7,9,tools,knife,7304,45653,180000,0,0,0,0
C120,Experiment3,7,10,tools,axe,2459,48112,180000,0,0,0,0
C120,Experiment3,8,0,animals,cat,3905,3905,180000,0,0,0,0
C120,Experiment3,8,1,animals,dog,1394,5299,180000,0,0,0,0
C120,Experiment3,8,2,animals,pig,2261,7560,180000,0,0,0,0
C120,Experiment3,8,3,animals,boar,1302,8862,180000,0,0,0,0
C120,Experiment3,8,4,animals,rat,1098,9960,180000,0,0,0,0
C120,Experiment3,8,5,animals,moouse,2533,12493,180000,0,0,0,0
C120,Experiment3,8,6,animals,fox,5190,17683,180000,0,0,0,0
C120,Experiment3,8,7,animals,hamster,3372,21055,180000,0,0,0,0
C120,Experiment3,8,8,animals,gerbil,2119,23174,180000,0,0,0,0
C120,Experiment3,8,9,animals,lion,2194,25368,180000,0,0,0,0
C120,Experiment3,8,10,animals,tiger,1658,27026,180000,0,0,0,0
C120,Experiment3,8,11,animals,bear,1185,28211,180000,0,0,0,0
C120,Experiment3,8,12,animals,minx,7387,35598,180000,0,0,0,0
C120,Experiment3,8,13,animals,lynx,2299,37897,180000,0,0,0,0
C120,Experiment3,8,14,animals,panther,3514,41411,180000,0,0,0,0
C120,Experiment3,8,15,animals,horse,4390,45801,180000,0,0,0,0
C120,Experiment3,8,16,animals,pony,1829,47630,180000,0,0,0,0
C120,Experiment3,8,17,animals,bird,8007,55637,180000,0,0,0,0
C120,Experiment3,8,18,animals,giraffe,7736,63373,180000,0,0,0,0
C120,Experiment3,8,19,animals,elephant,3548,66921,180000,0,0,0,0
C120,Experiment3,8,20,animals,hippo,1838,68759,180000,0,0,0,0
C120,Experiment3,8,21,animals,emu,3816,72575,180000,0,0,0,0
C120,Experiment3,8,22,animals,ewe,1330,73905,180000,0,0,0,0
C120,Experiment3,8,23,animals,ostrich,11073,84978,180000,0,0,0,0
C120,Experiment3,8,24,animals,goat,5144,90122,180000,0,0,0,0
C120,Experiment3,8,25,animals,sheep,2642,92764,180000,0,0,0,0
C120,Experiment3,8,26,animals,monkey,2638,95402,180000,0,0,0,0
C120,Experiment3,8,27,animals,gorilla,13274,108676,180000,0,0,0,0
C120,Experiment3,8,28,animals,antelope,11564,120240,180000,0,0,0,0
C120,Experiment3,8,29,animals,elk,2548,122788,180000,0,0,0,0
C120,Experiment3,8,30,animals,fawn,2506,125294,180000,0,0,0,0
C120,Experiment3,8,31,animals,rabbit,5434,130728,180000,0,0,0,0
C120,Experiment3,8,32,animals,ferret,11908,142636,180000,0,0,0,0
C120,Experiment3,8,33,animals,cow,8296,150932,180000,0,0,0,0
C120,Experiment3,8,34,animals,bull,2002,152934,180000,0,0,0,0
C121,Experiment3,1,0,foods,broccolo,4039,4039,180000,0,0,0,0
C121,Experiment3,1,1,foods,zucchini,3695,7734,180000,0,0,0,0
C121,Experiment3,1,2,foods,squash,3806,11540,180000,0,0,0,0
C121,Experiment3,1,3,foods,watermelon,4296,15836,180000,0,0,0,0
C121,Experiment3,1,4,foods,strawberries,4559,20395,180000,0,0,0,0
C121,Experiment3,1,5,foods,blueberries,2345,22740,180000,0,0,0,0
C121,Experiment3,1,6,foods,apples,1878,24618,180000,0,0,0,0
C121,Experiment3,1,7,foods,oranges,2179,26797,180000,0,0,0,0
C121,Experiment3,1,8,foods,grapes,1331,28128,180000,0,0,0,0
C121,Experiment3,1,9,foods,cherries,1139,29267,180000,0,0,0,0
C121,Experiment3,1,10,foods,lemosn,4198,33465,180000,0,0,0,0
C121,Experiment3,1,11,foods,limes,1650,35115,180000,0,0,0,0
C121,Experiment3,1,12,foods,fish,17678,52793,180000,0,0,0,0
C121,Experiment3,1,13,foods,turkey,1279,54072,180000,0,0,0,0
C121,Experiment3,1,14,foods,chicken,1654,55726,180000,0,0,0,0
C121,Experiment3,1,15,foods,hamburger,4227,59953,180000,0,0,0,0
C121,Experiment3,1,16,foods,chicken,2776,62729,180000,0,0,1,0
C121,Experiment3,1,17,foods,porkchops,3045,65774,180000,0,0,0,0
C121,Experiment3,1,18,foods,turkey,2410,68184,180000,0,0,1,0
C121,Experiment3,1,19,foods,steak,2671,70855,180000,0,0,0,0
C121,Experiment3,1,20,foods,eggs,3870,74725,180000,0,0,0,0
C121,Experiment3,1,21,foods,bacon,2577,77302,180000,0,0,0,0
C121,Experiment3,1,22,foods,sausage,1663,78965,180000,0,0,0,0
C121,Experiment3,1,23,foods,waffles,1332,80297,180000,0,0,0,0
C121,Experiment3,1,24,foods,pancakes,1870,82167,180000,0,0,0,0
C121,Experiment3,1,25,foods,yogurt,3335,85502,180000,0,0,0,0
C121,Experiment3,1,26,foods,bagels,2048,87550,180000,0,0,0,0
C121,Experiment3,1,27,foods,englishmuffins,2820,90370,180000,0,0,0,0
C121,Experiment3,1,28,foods,bread,3778,94148,180000,0,0,0,0
C121,Experiment3,1,29,foods,kale,4169,98317,180000,0,0,0,0
C121,Experiment3,1,30,foods,spinach,3260,101577,180000,0,0,0,0
C121,Experiment3,1,31,foods,walnut,1285,102862,180000,0,0,0,0
C121,Experiment3,1,32,foods,almonds,3461,106323,180000,0,0,0,0
C121,Experiment3,1,33,foods,pinenuts,2903,109226,180000,0,0,0,0
C121,Experiment3,1,34,foods,pecans,2697,111923,180000,0,0,0,0
C121,Experiment3,1,35,foods,tofu,1727,113650,180000,0,0,0,0
C121,Experiment3,1,36,foods,cranberries,4441,118091,180000,0,0,0,0
C121,Experiment3,1,37,foods,chees,6365,124456,180000,0,0,0,0
C121,Experiment3,1,38,foods,ice,7897,132353,180000,0,0,0,0
C121,Experiment3,1,39,foods,donuts,3469,135822,180000,0,0,0,0
C121,Experiment3,1,40,foods,granola,9331,145153,180000,0,0,0,0
C121,Experiment3,1,41,foods,icecream,16173,161326,180000,0,0,0,0
C121,Experiment3,1,42,foods,chips,6563,167889,180000,0,0,0,0
C121,Experiment3,1,43,foods,potatoes,4662,172551,180000,0,0,0,0
C121,Experiment3,1,44,foods,onions,3410,175961,180000,0,0,0,0
C121,Experiment3,2,0,animals,bear,3181,3181,180000,0,0,0,0
C121,Experiment3,2,1,animals,tiger,1139,4320,180000,0,0,0,0
C121,Experiment3,2,2,animals,lion,1114,5434,180000,0,0,0,0
C121,Experiment3,2,3,animals,zebra,2443,7877,180000,0,0,0,0
C121,Experiment3,2,4,animals,giraffe,1309,9186,180000,0,0,0,0
C121,Experiment3,2,5,animals,ostrich,4788,13974,180000,0,0,0,0
C121,Experiment3,2,6,animals,polarbear,2892,16866,180000,0,0,0,0
C121,Experiment3,2,7,animals,fox,2742,19608,180000,0,0,0,0
C121,Experiment3,2,8,animals,redpanda,3460,23068,180000,0,0,0,0
C121,Experiment3,2,9,animals,turkey,7438,30506,180000,0,0,0,0
C121,Experiment3,2,10,animals,chicken,1678,32184,180000,0,0,0,0
C121,Experiment3,2,11,animals,bulll,7158,39342,180000,0,0,0,0
C121,Experiment3,2,12,animals,cow,1528,40870,180000,0,0,0,0
C121,Experiment3,2,13,animals,horse,4245,45115,180000,0,0,0,0
C121,Experiment3,2,14,animals,cat,1024,46139,180000,0,0,0,0
C121,Experiment3,2,15,animals,dog,1368,47507,180000,0,0,0,0
C121,Experiment3,2,16,animals,salamander,5956,53463,180000,0,0,0,0
C121,Experiment3,2,17,animals,gecko,4738,58201,180000,0,0,0,0
C121,Experiment3,2,18,animals,kimododragon,5875,64076,180000,0,0,0,0
C121,Experiment3,2,19,animals,lizard,5556,69632,180000,0,0,0,0
C121,Experiment3,2,20,animals,fish,1708,71340,180000,0,0,0,0
C121,Experiment3,2,21,animals,squirrel,4945,76285,180000,0,0,0,0
C121,Experiment3,2,22,animals,chipmunk,4523,80808,180000,0,0,0,0
C121,Experiment3,2,23,animals,possum,3929,84737,180000,0,0,0,0
C121,Experiment3,2,24,animals,bt,1602,86339,180000,0,0,0,0
C121,Experiment3,2,25,animals,bat,1623,87962,180000,0,0,0,0
C121,Experiment3,2,26,animals,frog,3703,91665,180000,0,0,0,0
C121,Experiment3,2,27,animals,turtle,3945,95610,180000,0,0,0,0
C121,Experiment3,2,28,animals,whale,1192,96802,180000,0,0,0,0
C121,Experiment3,2,29,animals,shark,1642,98444,180000,0,0,0,0
C121,Experiment3,2,30,animals,dolphin,2033,100477,180000,0,0,0,0
C121,Experiment3,2,31,animals,jellyfish,6041,106518,180000,0,0,0,0
C121,Experiment3,2,32,animals,platypus,8132,114650,180000,0,0,0,0
C121,Experiment3,2,33,animals,seal,2043,116693,180000,0,0,0,0
C121,Experiment3,2,34,animals,otter,1321,118014,180000,0,0,0,0
C121,Experiment3,2,35,animals,penguin,2641,120655,180000,0,0,0,0
C121,Experiment3,2,36,animals,moose,5269,125924,180000,0,0,0,0
C121,Experiment3,2,37,animals,mouse,4379,130303,180000,0,0,0,0
C121,Experiment3,2,38,animals,rat,1451,131754,180000,0,0,0,0
C121,Experiment3,2,39,animals,vole,4180,135934,180000,0,0,0,0
C121,Experiment3,2,40,animals,ferret,2122,138056,180000,0,0,0,0
C121,Experiment3,2,41,animals,gerbil,2803,140859,180000,0,0,0,0
C121,Experiment3,2,42,animals,hampster,2996,143855,180000,0,0,0,0
C121,Experiment3,2,43,animals,snake,15900,159755,180000,0,0,0,0
C121,Experiment3,2,44,animals,gorilla,16304,176059,180000,0,0,0,0
C121,Experiment3,2,45,animals,chimpa,3856,179915,180000,0,0,0,0
C121,Experiment3,3,0,tools,wrench,3031,3031,180000,0,0,0,0
C121,Experiment3,3,1,tools,hammer,1108,4139,180000,0,0,0,0
C121,Experiment3,3,2,tools,nails,2105,6244,180000,0,0,0,0
C121,Experiment3,3,3,tools,saw,1293,7537,180000,0,0,0,0
C121,Experiment3,3,4,tools,ladder,1606,9143,180000,0,0,0,0
C121,Experiment3,3,5,tools,screwdriver,5108,14251,180000,0,0,0,0
C121,Experiment3,3,6,tools,level,5741,19992,180000,0,0,0,0
C121,Experiment3,3,7,tools,studfinder,3795,23787,180000,0,0,0,0
C121,Experiment3,3,8,tools,crowbar,10279,34066,180000,0,0,0,0
C121,Experiment3,3,9,tools,tablesaw,9957,44023,180000,0,0,0,0
C121,Experiment3,3,10,tools,drill,15732,59755,180000,0,0,0,0
C121,Experiment3,3,11,tools,gluegun,69410,129165,180000,0,0,0,0
C121,Experiment3,3,12,tools,blowtorch,26316,155481,180000,0,0,0,0
C121,Experiment3,3,13,tools,plers,6621,162102,180000,0,0,0,0
C121,Experiment3,4,0,foods,carrots,9646,9646,180000,0,0,0,0
C121,Experiment3,4,1,foods,broccolirabe,5452,15098,180000,0,0,0,0
C121,Experiment3,4,2,foods,bokchoy,3354,18452,180000,0,0,0,0
C121,Experiment3,4,3,foods,radishes,10964,29416,180000,0,0,0,0
C121,Experiment3,4,4,foods,greenpepper,9162,38578,180000,0,0,0,0
C121,Experiment3,4,5,foods,redpepper,2583,41161,180000,0,0,0,0
C121,Experiment3,4,6,foods,yellowpepper,3397,44558,180000,0,0,0,0
C121,Experiment3,4,7,foods,orangepepper,2531,47089,180000,0,0,0,0
C121,Experiment3,4,8,foods,spinach,8015,55104,180000,0,0,0,0
C121,Experiment3,4,9,foods,bostonlettuce,6606,61710,180000,0,0,0,0
C121,Experiment3,4,10,foods,radicchio,6133,67843,180000,0,0,0,0
C121,Experiment3,4,11,foods,redcabbage,4159,72002,180000,0,0,0,0
C121,Experiment3,4,12,foods,cabbage,2270,74272,180000,0,0,0,0
C121,Experiment3,4,13,foods,cauliflower,2519,76791,180000,0,0,0,0
C121,Experiment3,4,14,foods,romainelettuce,6738,83529,180000,0,0,0,0
C121,Experiment3,4,15,foods,dragonfruit,16325,99854,180000,0,0,0,0
C121,Experiment3,4,16,foods,kiwi,4195,104049,180000,0,0,0,0
C121,Experiment3,4,17,foods,redpotatos,9196,113245,180000,0,0,0,0
C121,Experiment3,4,18,foods,banana,4807,118052,180000,0,0,0,0
C121,Experiment3,4,19,foods,grapefruit,8365,126417,180000,0,0,0,0
C121,Experiment3,4,20,foods,tangerine,3529,129946,180000,0,0,0,0
C121,Experiment3,4,21,foods,kumquat,4902,134848,180000,0,0,0,0
C121,Experiment3,4,22,foods,avocado,14094,148942,180000,0,0,0,0
C121,Experiment3,4,23,foods,tomatoes,5439,154381,180000,0,0,0,0
C121,Experiment3,4,24,foods,cilantro,4855,159236,180000,0,0,0,0
C121,Experiment3,4,25,foods,soup,8498,167734,180000,0,0,0,0
C121,Experiment3,4,26,foods,pasta,7915,175649,180000,0,0,0,0
C121,Experiment3,5,0,tools,wrench,4056,4056,180000,0,0,0,0
C121,Experiment3,5,1,tools,pliers,2027,6083,180000,0,0,0,0
C121,Experiment3,5,2,tools,drill,3306,9389,180000,0,0,0,0
C121,Experiment3,5,3,tools,hammer,2202,11591,180000,0,0,0,0
C121,Experiment3,5,4,tools,nails,857,12448,180000,0,0,0,0
C121,Experiment3,5,5,tools,screws,3770,16218,180000,0,0,0,0
C121,Experiment3,5,6,tools,level,12710,28928,180000,0,0,0,0
C121,Experiment3,5,7,tools,crowbar,4017,32945,180000,0,0,0,0
C121,Experiment3,5,8,tools,allenwrench,9864,42809,180000,0,0,0,0
C121,Experiment3,5,9,tools,forceps,13751,56560,180000,0,0,0,0
C121,Experiment3,5,10,tools,needlenosepliers,6965,63525,180000,0,0,0,0
C121,Experiment3,5,11,tools,gluegun,6035,69560,180000,0,0,0,0
C121,Experiment3,5,12,tools,ladder,2672,72232,180000,0,0,0,0
C121,Experiment3,5,13,tools,drillbit,60328,132560,180000,0,0,0,0
C121,Experiment3,6,0,animals,deer,4089,4089,180000,0,0,0,0
C121,Experiment3,6,1,animals,squirrel,2099,6188,180000,0,0,0,0
C121,Experiment3,6,2,animals,chipmunk,3064,9252,180000,0,0,0,0
C121,Experiment3,6,3,animals,chimpanzee,7932,17184,180000,0,0,0,0
C121,Experiment3,6,4,animals,gorilla,2641,19825,180000,0,0,0,0
C121,Experiment3,6,5,animals,orangutan,4263,24088,180000,0,0,0,0
C121,Experiment3,6,6,animals,bat,2503,26591,180000,0,0,0,0
C121,Experiment3,6,7,animals,wombat,1925,28516,180000,0,0,0,0
C121,Experiment3,6,8,animals,mouse,9277,37793,180000,0,0,0,0
C121,Experiment3,6,9,animals,rat,1598,39391,180000,0,0,0,0
C121,Experiment3,6,10,animals,gerbil,1874,41265,180000,0,0,0,0
C121,Experiment3,6,11,animals,hamster,1869,43134,180000,0,0,0,0
C121,Experiment3,6,12,animals,guineapig,3586,46720,180000,0,0,0,0
C121,Experiment3,6,13,animals,pig,956,47676,180000,0,0,0,0
C121,Experiment3,6,14,animals,cow,4107,51783,180000,0,0,0,0
C121,Experiment3,6,15,animals,bull,1686,53469,180000,0,0,0,0
C121,Experiment3,6,16,animals,steer,2656,56125,180000,0,0,0,0
C121,Experiment3,6,17,animals,horse,3182,59307,180000,0,0,0,0
C121,Experiment3,6,18,animals,zebra,3554,62861,180000,0,0,0,0
C121,Experiment3,6,19,animals,giraffe,1365,64226,180000,0,0,0,0
C121,Experiment3,6,20,animals,bear,4648,68874,180000,0,0,0,0
C121,Experiment3,6,21,animals,polarbear,3581,72455,180000,0,0,0,0
C121,Experiment3,6,22,animals,pandabear,2754,75209,180000,0,0,0,0
C121,Experiment3,6,23,animals,redpanda,1672,76881,180000,0,0,0,0
C121,Experiment3,6,24,animals,fox,1547,78428,180000,0,0,0,0
C121,Experiment3,6,25,animals,toucan,3819,82247,180000,0,0,0,0
C121,Experiment3,6,26,animals,ostrich,2338,84585,180000,0,0,0,0
C121,Experiment3,6,27,animals,bird,4861,89446,180000,0,0,0,0
C121,Experiment3,6,28,animals,turkey,5217,94663,180000,0,0,0,0
C121,Experiment3,6,29,animals,chicken,1338,96001,180000,0,0,0,0
C121,Experiment3,6,30,animals,penguin,3442,99443,180000,0,0,0,0
C121,Experiment3,6,31,animals,seal,3296,102739,180000,0,0,0,0
C121,Experiment3,6,32,animals,otter,1220,103959,180000,0,0,0,0
C121,Experiment3,6,33,animals,whale,2529,106488,180000,0,0,0,0
C121,Experiment3,6,34,animals,shark,1915,108403,180000,0,0,0,0
C121,Experiment3,6,35,animals,dolphin,2919,111322,180000,0,0,0,0
C121,Experiment3,6,36,animals,platypus,4617,115939,180000,0,0,0,0
C121,Experiment3,6,37,animals,jellyfish,2852,118791,180000,0,0,0,0
C121,Experiment3,6,38,animals,turtle,7600,126391,180000,0,0,0,0
C121,Experiment3,6,39,animals,frog,1403,127794,180000,0,0,0,0
C121,Experiment3,6,40,animals,lizard,3195,130989,180000,0,0,0,0
C121,Experiment3,6,41,animals,gecko,3427,134416,180000,0,0,0,0
C121,Experiment3,6,42,animals,chameleon,4016,138432,180000,0,0,0,0
C121,Experiment3,6,43,animals,ferret,5425,143857,180000,0,0,0,0
C121,Experiment3,6,44,animals,cat,2274,146131,180000,0,0,0,0
C121,Experiment3,6,45,animals,dog,932,147063,180000,0,0,0,0
C121,Experiment3,7,0,foods,banana,5222,5222,180000,0,0,0,0
C121,Experiment3,7,1,foods,applw,2289,7511,180000,0,0,0,0
C121,Experiment3,7,2,foods,canteloups,4786,12297,180000,0,0,0,0
C121,Experiment3,7,3,foods,dragonfruit,8440,20737,180000,0,0,0,0
C121,Experiment3,7,4,foods,edamame,5296,26033,180000,0,0,0,0
C121,Experiment3,7,5,foods,fish,2076,28109,180000,0,0,0,0
C121,Experiment3,7,6,foods,granoal,3968,32077,180000,0,0,0,0
C121,Experiment3,7,7,foods,ham,5882,37959,180000,0,0,0,0
C121,Experiment3,7,8,foods,jelly,24580,62539,180000,0,0,0,0
