"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp1_aptness","aptness rating","S6",29,"Female",13296,271,"sweet_spot",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",13297,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",13298,271,"sweet_spot",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",13299,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",13300,271,"sweet_spot",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",13301,271,"sweet_spot",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",13302,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",13303,271,"sweet_spot",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",13304,271,"sweet_spot",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",13305,271,"sweet_spot",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",13306,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",13307,271,"sweet_spot",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",13308,271,"sweet_spot",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",13309,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",13310,271,"sweet_spot",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",13311,271,"sweet_spot",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",13312,271,"sweet_spot",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",13313,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",13314,271,"sweet_spot",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",13315,271,"sweet_spot",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",13316,271,"sweet_spot",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",13317,271,"sweet_spot",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",13318,271,"sweet_spot",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",13319,271,"sweet_spot",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",13320,271,"sweet_spot",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",13321,271,"sweet_spot",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",13322,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",13323,271,"sweet_spot",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",13324,271,"sweet_spot",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",13325,271,"sweet_spot",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",13326,271,"sweet_spot",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",13327,271,"sweet_spot",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",13328,271,"sweet_spot",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",13329,272,"sweet_tooth",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",13330,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",13331,272,"sweet_tooth",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",13332,272,"sweet_tooth",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",13333,272,"sweet_tooth",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",13334,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",13335,272,"sweet_tooth",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",13336,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",13337,272,"sweet_tooth",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",13338,272,"sweet_tooth",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",13339,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",13340,272,"sweet_tooth",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",13341,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",13342,272,"sweet_tooth",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",13343,272,"sweet_tooth",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",13344,272,"sweet_tooth",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",13345,272,"sweet_tooth",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",13346,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",13347,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",13348,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",13349,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",13350,272,"sweet_tooth",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",13351,272,"sweet_tooth",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",13352,272,"sweet_tooth",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",13353,272,"sweet_tooth",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",13354,272,"sweet_tooth",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",13355,272,"sweet_tooth",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",13356,272,"sweet_tooth",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",13357,272,"sweet_tooth",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",13358,272,"sweet_tooth",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",13359,272,"sweet_tooth",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",13360,272,"sweet_tooth",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",13361,272,"sweet_tooth",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",13362,272,"sweet_tooth",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",13363,272,"sweet_tooth",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",13364,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",13365,272,"sweet_tooth",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",13366,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",13367,272,"sweet_tooth",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",13368,272,"sweet_tooth",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",13369,272,"sweet_tooth",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",13370,272,"sweet_tooth",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",13371,272,"sweet_tooth",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",13372,272,"sweet_tooth",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",13373,272,"sweet_tooth",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",13374,272,"sweet_tooth",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",13375,272,"sweet_tooth",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",13376,272,"sweet_tooth",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",13377,272,"sweet_tooth",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",13378,273,"tender_sky",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",13379,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",13380,273,"tender_sky",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",13381,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",13382,273,"tender_sky",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",13383,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",13384,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",13385,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",13386,273,"tender_sky",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",13387,273,"tender_sky",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",13388,273,"tender_sky",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",13389,273,"tender_sky",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",13390,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",13391,273,"tender_sky",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",13392,273,"tender_sky",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",13393,273,"tender_sky",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",13394,273,"tender_sky",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",13395,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",13396,273,"tender_sky",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",13397,273,"tender_sky",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",13398,273,"tender_sky",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",13399,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",13400,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",13401,273,"tender_sky",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",13402,273,"tender_sky",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",13403,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",13404,273,"tender_sky",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",13405,273,"tender_sky",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",13406,273,"tender_sky",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",13407,273,"tender_sky",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",13408,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",13409,273,"tender_sky",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",13410,273,"tender_sky",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",13411,273,"tender_sky",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",13412,273,"tender_sky",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",13413,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",13414,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",13415,273,"tender_sky",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",13416,273,"tender_sky",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",13417,273,"tender_sky",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",13418,273,"tender_sky",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",13419,273,"tender_sky",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",13420,273,"tender_sky",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",13421,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",13422,273,"tender_sky",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",13423,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",13424,273,"tender_sky",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",13425,273,"tender_sky",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",13426,273,"tender_sky",,1,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",13427,274,"tent_dress",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",13428,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",13429,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",13430,274,"tent_dress",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",13431,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",13432,274,"tent_dress",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",13433,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",13434,274,"tent_dress",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",13435,274,"tent_dress",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",13436,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",13437,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",13438,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",13439,274,"tent_dress",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",13440,274,"tent_dress",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",13441,274,"tent_dress",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",13442,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",13443,274,"tent_dress",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",13444,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",13445,274,"tent_dress",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",13446,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",13447,274,"tent_dress",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",13448,274,"tent_dress",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",13449,274,"tent_dress",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",13450,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",13451,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",13452,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",13453,274,"tent_dress",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",13454,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",13455,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",13456,274,"tent_dress",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",13457,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",13458,274,"tent_dress",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",13459,274,"tent_dress",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",13460,274,"tent_dress",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",13461,274,"tent_dress",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",13462,274,"tent_dress",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",13463,274,"tent_dress",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",13464,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",13465,274,"tent_dress",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",13466,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",13467,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",13468,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",13469,274,"tent_dress",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",13470,274,"tent_dress",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",13471,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",13472,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",13473,274,"tent_dress",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",13474,274,"tent_dress",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",13475,274,"tent_dress",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",13476,275,"test_bed",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",13477,275,"test_bed",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",13478,275,"test_bed",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",13479,275,"test_bed",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",13480,275,"test_bed",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",13481,275,"test_bed",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",13482,275,"test_bed",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",13483,275,"test_bed",,1,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",13484,275,"test_bed",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",13485,275,"test_bed",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",13486,275,"test_bed",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",13487,275,"test_bed",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",13488,275,"test_bed",,0,4,"1 = not apt; 7 = very apt"
